x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,y
4.393415385012841,4.638980294900224,1.2898209399119338,3.864661086558206,1.4121078270965115,1.1162338437671,0.7384961896837221,4.716750025129186,0.9380364011343598,1.665346814716151,0.9858557661711354,0.2532637701459492,4.24437248583639,3.64354069956652,1.1696667195796002,0.0,0.3743573099863706,0.6360675402718925,2.8064617429909102,1.2134351776602736,0.5109217534062949,0.3040129669266291,4.589203813221332,0.0,3.61783710518218,3.0798115606479444,0.5874028358939669,4.117629843025266,4.362699392576955,0.0,0.0,0.4883018985452114,1.4815533734469812,1.4420062408670802,0.9557781912491788,1.5206691580605534,0.6281459884954748,1.5265862225128672,0.4872649628093874,6.990909694835686
3.450710501355564,4.227103243355574,1.6821645897415722,2.7034266458338174,2.7407098183878373,1.1266240167935857,2.0590885394311877,3.404186948473908,1.124862899396573,0.2221232373524708,0.0,0.1184133915904492,5.236916856150232,3.676723322977389,0.7122473446676647,0.9893001604348944,2.996291761853739,1.4909325314486273,5.927661528234761,0.9752051325243988,1.5919556276303122,2.0045840227131384,2.010522468208728,0.4334810474559418,6.140298284846928,2.951761532081624,1.456092930758791,4.85097268261984,3.3418370021049832,0.3918237448962332,1.7318267283921718,0.8943405325123712,0.788837781311132,1.474318192079716,1.345247982952821,2.2217526159488896,0.6420666967970221,1.156539368052654,0.9150859831936762,7.343568629947924
3.777809718610736,3.2024599575064885,1.2526656221885295,5.248775503899399,1.1481458998762435,0.0,3.0838107629899056,3.237034706485786,1.6065169531060584,1.504430934223458,1.4047316442617783,1.2323431753605505,4.708922487829451,4.206042943690728,0.6439001279115484,1.2295919705612048,1.3527379043963803,0.6570375018549872,4.465585894469144,1.5571309288202042,1.69670901187441,1.540163571939583,4.371175773965919,1.7575276362921626,3.033101080768212,4.560896578597781,1.785195708614857,2.977586507642658,3.136553119025788,2.35238058793382,1.1255002007540846,1.3746600677488736,1.1267405408140754,0.4993766103350041,1.2443643629871088,1.898022045577619,0.3496036882573143,1.469762539513872,0.6272571678067616,7.875578817348895
3.4933472352104964,2.370722544646122,1.1901603463936885,6.485337065547483,2.3756297113285614,0.7123667439546137,1.3963264085731906,3.7895308228488656,0.4777241675000065,1.682038399585383,1.678252398517004,1.6681993742983865,3.111652946413372,3.143710855102156,0.9795851849862588,1.6830598054949553,1.339963301174825,0.5957388415326752,2.993537753016695,2.1129102788861163,1.3601489419469974,0.4629476138017052,2.7449818969719084,1.0728292873720804,5.445098425545256,2.80887128214546,1.19153331510549,4.96774626399178,2.239877849240715,1.5833784898213197,0.8942517505210215,1.2299154513016366,1.7097517657954506,2.0686533815134696,0.9696798325552368,1.9658783439910947,0.2805405152364661,1.722099789755313,0.4421363489876313,7.929840219206142
4.535107244644943,2.883468134476342,0.3446612791750136,4.706479709973774,0.6221350607997445,1.631794246258893,1.026891278112783,2.8932681935370823,1.0996450994384834,1.4629722739872577,1.6252598504248552,1.6491399585162985,3.3742196311570103,4.565466840776265,0.7623975231400486,1.524622566455137,1.5654751328770948,0.6158195641371917,4.013674401400787,2.326480236551329,1.5123359998783572,0.5495614018804988,4.240265356012873,1.058351493370752,3.679184727248099,3.772995815848169,0.4116113534023315,3.440651545807329,4.457834205295796,2.2988013026560843,1.5190340620074414,0.8723385044149135,0.8941647288955823,1.371562698871286,1.6995656778789052,1.982691531191723,0.8171115314503781,0.9666438361542792,0.7314973409105283,8.037541635403777
5.1242208995179865,5.212923122866851,0.8279378152395473,3.9392006865347966,1.7152641207257306,1.7073699800552942,1.6511278980484652,1.8963210284306915,1.153752821375944,1.522505235135859,1.4564115452811497,1.115434165790436,4.307518153825103,3.504526286554348,2.0105550687859983,1.9950158066642316,1.3457503650856704,0.7666966026904292,3.478922142939908,2.064438471144453,1.484943556897779,0.9329017220608856,3.316114283933077,1.3645901085577483,2.359862817231327,2.864172605883966,1.996540701853298,4.282001440271788,4.925606178108155,1.7143921851092934,2.060446678370213,0.6870851834433394,0.3614221246528215,1.2897042768265443,2.3854675391718656,2.25402845944303,1.308365671472778,1.0054075273860343,1.3914768897064604,8.203815169629486
1.7417084746629423,5.683057122921458,1.0396838017726742,3.398119176226975,1.051952724582565,1.847331877636236,1.670404478005013,6.458142753910019,1.8379116186039697,1.0550354125757575,0.8118971800917718,0.7734661629655064,2.1548026702541976,2.2578109597514557,2.3717053918580744,1.6969788808943838,2.13524865601703,1.5698881117353205,5.036501195111312,1.5492037620620378,1.884893710466832,1.8711274400123976,4.7828307033666135,1.3714144524024907,2.7793260410907776,1.182494915874412,1.9939881695701995,3.624972189301031,3.2205745387982114,1.4829097949648262,1.769295651205992,1.3899990524194887,0.8995781339172138,0.7808694214259169,1.376275453449331,1.3469635309578778,1.5425168565396017,0.3610032129792557,0.2456569038613194,8.33045741687932
4.192928504778661,2.119305273364376,1.1135118811554618,4.556377995756527,3.0486368061233016,0.7062968066252115,1.9430479984361224,5.652833429493795,0.3617841201388776,0.6037251783206412,1.0558735507911283,1.81727138639484,4.151824607761734,2.229569914518256,2.058724928228066,1.8684596587351612,2.32346945318532,1.45947571382853,4.715767726269439,2.4098404034406298,1.8118564045716916,1.0609129182948769,6.2500815263321545,2.056915032162643,4.483063440753393,3.008138869880252,2.2935957421901056,2.7464135395529325,1.0290941012936543,2.2234746155887843,2.7688497219403905,2.0007163075851446,1.0990769420318522,1.72853256654315,2.430717633826681,2.0557582888156234,0.896795502852874,1.8285179715042563,1.4795384721049718,8.39995636017673
5.4737831355687465,3.566655122869534,1.7562244550785198,4.34586515667008,1.7968927703191948,0.9642288350138508,1.6321094968933951,3.3775520092927573,1.2184486803354466,2.2097342867014613,2.416829793651209,2.165342184171484,4.5340825623071375,2.9250563995299883,1.4116048508127914,1.5618580719906268,1.0902146901751548,0.4534910959833902,2.7870071606262945,2.6812748519628,1.7270402879105538,0.7476055084831632,4.886746810573648,1.9858296829807969,3.3084451985133034,3.795232296587765,1.702489168046779,4.957537181937515,4.056360038497231,2.9558988327830047,0.9725302861940116,1.371279161320984,1.7231754364819851,2.1114043165542418,0.5455501321012877,1.6249242779981872,0.8703348666965267,0.9503884815126362,0.0,9.06426919124862
3.17147303967822,3.425084845409437,0.056425737010648,5.632701017242,2.071189556612228,1.844376821619965,1.0271686716314896,3.957696922126096,0.0,1.2183625349969094,1.6538433109835586,2.217051035722196,3.625183424918672,4.960131051816157,1.1583970405659223,2.0896952177673995,1.5020049905804056,0.5493576376863443,4.081186859343158,1.5691712427425242,2.523967294327102,2.518041698468969,3.339824182461704,1.061362653475351,3.9146179803936176,4.700012884024672,1.2446896633555555,3.737596631677634,5.285592438734025,1.3136208259297035,2.3714347719970066,0.6986872967735307,0.4097429755387027,1.5958607895020585,1.299124139115476,2.126725147218385,1.4430654418594142,2.0428446166355867,1.6483557369748083,9.353187559274474
3.4606256705896428,3.0270659491324445,1.1608419625617905,4.938988815989849,2.464453853677113,0.3873664645390224,1.7807951739739312,5.543465036000331,0.7044280357236921,1.3013904089596,1.808845780607249,1.9954500751369504,2.525396662401122,2.394393102861775,1.0754551922760809,2.419356598817355,1.9710333352516256,0.511290007480395,3.988606938875096,2.7609465854096,2.8821191489382816,2.1370067053849064,3.760281597540525,2.140002584187621,3.519535106859182,5.251310021836361,3.279799467069324,4.033404911153425,3.1862646939522548,1.5871079834908022,1.9494737047425543,0.7647055535808023,1.2186855981083942,2.594615174245039,0.8190414741832202,1.5053703582282711,2.051898256299331,1.2223126696032254,0.8508629055038721,9.366401474063636
2.019987444347659,3.344306829384771,1.6495551210127557,4.590735478509298,2.3291507068895934,1.5441833573110153,2.836485145325395,3.608068444060677,1.8427027531722304,1.6667153699454202,0.7194177968456796,0.0,4.489631606059126,3.2711046551302854,1.6510788466293964,2.4028622469863765,2.315650392696567,0.9412486755500726,4.070303252117371,0.718274997614194,0.9377546060265444,1.2899930937693918,5.41979252521368,1.2913549692663473,5.179462820681324,4.43332407564627,2.089413568451448,3.6891788744899623,4.223206990650462,1.300373317719488,1.858032220780637,1.4459395593296918,1.5514892993292635,2.206618758541407,2.203084078057953,2.660159351272643,1.978147521665055,0.0526135180864315,1.2056337905160903,9.381447275775386
3.91229834722308,3.0790077365625423,1.527711570209443,4.51205168414925,2.352884253339727,1.5406230631515916,0.6985293299046877,3.460104443248008,0.5530575629755536,0.1387774346490093,0.4836691240703445,0.9679970209549468,3.2104914440156938,3.738789139659489,1.752523985190491,2.2834616895357174,1.692809091519421,0.7511574450206686,3.080925538069142,2.2682951743902224,2.0960630458309835,1.4070767449619304,4.993299346666036,1.799530120867336,5.261043531511126,2.278111368332322,2.34060622397834,3.322929665064624,4.830391562395706,2.413144149499048,0.5292555078243031,1.4878024680584028,2.011825097732873,2.0357113525397823,2.435598385382227,2.1134906059481344,1.5744598097257954,1.634986892392155,1.82914705676925,9.669155161866676
2.623358824398979,3.663982606811396,1.360146449512625,4.278885939166428,1.3675337541282202,1.5354858974897887,1.80359322001569,4.277594570154122,1.7028640309883818,0.2586774143942731,0.8834458868431625,1.6632767041097691,5.405068370158509,3.340121454131361,0.8750275040029569,1.6501612111515946,1.5699929163117612,0.4565266084999178,3.1195794795545417,0.9371579213025828,1.263689749860457,1.425411915065312,4.823698207471492,1.541752189796321,3.5177904599781007,4.525606378674914,1.4806119500626789,4.354972352903992,3.5764808751306454,2.2032640436655098,1.6956821059381162,1.4608399856901435,1.6142741957845343,2.064752331192885,1.3033816751571845,2.404288770948232,1.644924445354379,1.76482236162879,1.6346273756258758,9.754204077654514
5.361631770426277,4.146632697890251,0.7574806641505916,3.74385673026774,1.359249029025647,0.8417473842854775,0.9773823151025464,4.385111303823359,0.3603972052680442,0.686746150641345,1.0596873600070724,1.235613963242503,2.3393874840455364,4.957876996569355,2.083255317977368,1.585001413416142,2.5374519610877373,1.7377030252244707,4.12870696303754,1.9270322579538888,2.1300534380247806,1.896195721965845,2.45625095375243,0.8468278963001286,5.0987388491821495,3.2928662315235635,1.9063799159128685,4.815128788802447,3.958845175037697,0.616871249156349,2.164206065670585,0.5190339092561085,0.4550653882386344,1.5444253075068377,2.546526377288181,2.0584065625510046,0.9185024537833532,1.4845773169437586,1.2774668652339924,9.833453459179374
3.75933194924484,4.254065007319701,1.224982720195107,3.618664132073932,2.2057144415454126,1.3541130433203028,1.4743307823132827,4.809218676574268,0.8064773705756116,1.6313073879519249,1.4618406621248965,1.2773309700705109,4.668802413485515,3.596163858814738,1.8794574157435615,1.941306983968132,0.0,0.1652124209897869,4.338340317686356,1.8028478968003667,2.1423172188397768,2.217505660230061,5.340068788433204,1.6825873592054283,3.766584701531549,2.975568703637963,1.6636343962539812,3.408382789784814,3.192051996203153,2.045035748678237,1.9508575254861864,1.592333528209796,1.3484825243085423,2.566357228676915,1.967054069196449,2.152274991087496,1.640687007359828,1.5758504843043109,1.7100384514480842,9.898563529634018
4.607802820234011,4.1910371631980015,1.5889753416392596,4.197055568557877,1.032114587135549,1.3622347384317082,2.281987288277848,4.000792136639281,2.022697429740247,1.05500252263516,1.3846967323215726,1.9845390047215423,3.7817798378957206,4.272635137320219,2.295900619540902,1.4748451716839424,2.143758612817477,1.5985699098499933,6.510807670551392,1.809908444240731,0.7456040515015818,0.0,3.630976507119241,0.984198416838133,3.766044442846077,3.2622592072224696,2.388732308785816,7.246131364506064,3.5657230351812887,0.7699781108018628,2.107227414653251,0.3092132442446647,0.7820854829769517,2.0529234787504165,0.4595037447056089,1.5459535102175803,2.2103033369539737,1.192285103497237,0.731236286447337,10.078972255022649
3.663034663235413,4.602891925797717,2.952449778455647,3.4545495819783163,3.1857713666515077,1.487183658838822,2.513852936764655,5.180493496691597,2.1080241776094777,0.5732864506234825,1.1023794691307605,1.662918030923226,3.5520935159494367,1.7706181630050666,1.3728988196153922,2.189762511485763,1.7435910442283171,0.7316216229254986,4.378878864107977,1.811874235515216,1.37809081092573,0.9401894025264492,5.046428568062394,1.3815328064654706,5.048521096109095,4.475601482350857,2.6155876713744157,2.060745115583919,3.606449822250106,1.0588689822054844,2.826892223679602,1.3240597423412723,0.3297423305690032,0.9015674805322949,1.457661259131836,1.5300356022473045,1.9470021266945292,2.486428413097604,1.9110092678175663,10.085287709269942
1.0935574559949717,3.3072108353919027,0.6167799024839726,4.650938688048066,2.5760776594032277,1.9591511000915425,1.9033405671121344,4.4096205718287305,0.7505991018338354,0.4764226070759552,1.2413378209807877,2.044354175772471,2.200365691647336,4.350572428192776,1.412318009348275,2.1099596029295,1.8724184916201545,0.7955607073107289,3.1555534135434296,2.8240391598649124,3.591485066522954,2.9033200694364263,4.215665099954947,2.45965395408952,5.094263052350061,3.101440363876838,3.256924198725038,4.530551490191279,4.024404424808371,2.4193940554021665,1.8214958716583431,0.6442174845346651,1.0164416847576936,1.8861094960664155,1.817709425190546,1.820786852316952,1.367409609099166,1.61364053597404,1.3637008435345876,10.21655300250955
3.292725599615728,2.3219416297977507,0.907497908621778,3.816160082507196,2.028346805930913,2.444043491552845,1.4655826648275605,3.081876675008486,1.466550197220712,1.9274271985588616,1.6956823255874585,1.409042402441345,3.604497429034708,5.841463904610384,1.9098592718944456,2.2907034796069614,1.4686220893200872,0.7000929959127813,2.702139543528402,1.410328080908226,1.294899129776064,1.2473883317338488,4.377688041786707,1.4337232359438314,4.872607659451695,4.779571292110917,1.5940488669787367,3.3098509200635435,2.415486925837998,2.09139482918152,1.4691475803862049,1.1112155313048069,0.7459150201870033,0.8012904867497546,2.1038502846643423,1.677624962291838,0.9500909045445196,2.297006466760666,1.5769920372991573,10.295865208252664
4.551288151802729,4.43188637525855,1.923325601490078,5.219654547891756,2.9068589335983126,2.5795533818675667,0.8616462481881291,4.1683321704805225,1.0101293726616452,1.881977957893647,1.5326832248160227,1.1793701027695611,5.715893064196056,2.1277128007048143,1.2275813130412403,1.919767943520457,2.378087895241698,0.8115372479583636,3.915536969399412,0.7133544477083484,1.7275128707597744,1.9954177164982652,3.839860358264538,2.1919787487622178,4.213019304476266,4.741732873021546,2.8023052898915006,4.980128179821862,1.7023735086152023,2.416525209727374,1.504813735194004,1.2691128401303913,1.482470737224798,2.2686717663386387,2.300206915456285,1.961907281609216,1.127529179259693,2.035685506831004,1.612912690801338,10.510437612081772
4.014563647974408,2.8301519879262087,0.2761536895347913,5.07953907557352,2.256546293230128,2.260405026517671,2.3225275003348207,5.744218468239165,1.1540904715892006,1.594413943736219,1.569606192170601,1.8097572706107845,3.526339111368928,3.703715382430452,1.6780794066901432,2.0533029627813955,1.4214602133094665,0.6002083197506611,4.716554906215598,2.354920213050442,2.3558887470753107,1.807622837712492,3.790488172750903,1.6017649451974174,4.86595106039348,3.386841327403122,1.762767912563866,2.977761196213851,2.718593861802434,1.9364866398612717,1.2556551240870824,1.3296556757814244,0.8979285812594542,0.1404750853508014,2.4119010486357104,2.056622911046348,1.8496927446317009,0.5295379288982289,1.3103851047704884,10.533714757044969
2.592508037472037,3.91335910678498,0.1431351219474814,5.512459549230568,2.514388938404202,0.6904286603606247,2.8037997957119085,4.483707452894689,0.4818435797727227,1.665533636070181,1.3450285280520355,0.9508377652673868,4.940489968498936,5.556326666776345,2.616736467537993,1.6129303511353896,1.5019078393958498,1.2939640373585493,2.0060069057298664,1.020507321511765,1.2790044255849824,1.456166229154848,5.110366497014288,1.405371624622122,1.8191137718978576,3.161889731304694,1.685270598347739,4.083729209719116,3.739635151566517,1.792377622453834,1.5179608517088674,0.6603589501337987,1.091419231012746,2.092866759909023,2.168213722965128,1.8510331582850408,2.6030374014672795,1.0279117770367532,1.94353227944455,10.645138674130678
3.702200208673293,4.859669640424463,1.3780617085768083,5.446978015829791,2.7731935047120446,2.522794367609076,2.0846353775730884,4.761261381433126,1.446995281237473,1.829725903082062,1.6357994638691786,1.0646426561791875,3.316694558475152,3.12799256725573,1.1689135920943268,1.5795118045515113,1.3188595225239852,0.8066875365137598,4.800938241430385,1.366132251979924,1.0202613957678983,0.8142735512671169,3.953815210019735,1.3588210877093014,4.7351396741120695,3.2329295500259945,1.6617806747221031,3.923328552477089,3.1975422699041016,1.7647022112119304,2.158721817411718,1.4356500624329178,1.6531580450818495,2.9838729788852767,1.8730091272722411,2.4721571384075185,1.2370674243213244,0.7438246826139685,1.0408199122679358,10.754409568407551
2.623767104375962,3.787759628967133,0.0,3.729801506623151,2.776641359782462,1.9234735564546024,1.775349871922686,4.322709641707881,0.2000368550431095,1.4842649576621718,1.290933108093418,1.30808360667248,3.845088085689448,3.1860076229293828,2.369366176511176,1.90551938075875,1.828637564493292,1.473142279974801,3.473401828385959,1.6597946420526144,1.1784851321653038,0.6197955579669876,3.507461222061165,2.0565378139747983,2.748832706578974,5.530081717087424,1.7854804336995058,4.223607409580893,3.9843683631871296,2.8058522903205088,1.6882689339479524,0.6034781806281266,0.8141482854000173,2.1046110858510465,1.7243882294780506,2.5707943001599927,1.711964710346732,3.148574842288858,2.82659245990836,10.829969833522457
4.597407373038999,5.086762532058333,0.8816847431618946,5.500962386779973,1.2364426508756066,1.6783262175673168,2.2793039128519084,4.717213301191552,1.7761622104637036,0.7714721610346409,0.8279578838399018,0.7646326493821092,5.148790264228113,4.802124978569488,1.458256057819475,1.6274551738593988,1.960117589980488,1.0944667727798898,3.7317548374213017,1.2878220213349238,1.8685568907394408,1.8013018361381563,4.2907231471244165,1.0234824488306398,3.9530749571016752,2.8119116588479653,1.5202159590737914,4.6396567138104405,4.08401868340702,1.0916410384227309,1.9123117841720083,1.5925630009000902,0.8915103057699649,1.226141372084534,2.077762778515628,2.105498579236425,1.6075790993695396,1.3440391256539042,1.3957662291630406,10.981793647219945
2.8906827973826297,4.466747830231705,0.531848570078358,3.5389172242468354,2.353626051745796,1.9156367631786575,1.7170195655746472,5.871447182945559,0.7850968522235435,0.8717776878254226,0.8787535963496516,0.9243559416561036,4.113839198417396,4.040592328248112,1.0857421055848056,0.2416401503514325,1.1822899642487008,1.035671889058846,2.652426024030982,0.4828456219492447,0.5459073554349767,0.8292492714485338,4.65776543292684,1.039706199414145,2.298084969441387,3.8226798707474674,1.5230515568207768,3.566935606375643,3.616046659557604,1.2388787649984847,1.9208072197922323,2.038632491928321,1.471839418869644,1.7005690363234742,2.5185113887900186,2.6844779728812638,1.563047005147386,2.5343353955633416,2.489715578743994,11.115905125939577
3.692171171347925,3.490486726373956,1.3189300768211796,4.787074372574288,1.0905502821349935,1.2016183869532109,1.5004514778899778,5.362403194926594,1.4491799602794422,0.4074247593304152,0.4876068426634901,1.1618289445896308,4.939050120413476,4.044417923855933,1.4052077631744022,0.4502517055824846,2.678293001530313,1.969094988696112,3.785132679282664,2.441192106687749,1.590268390333862,0.585202693805833,5.978581516758114,0.9364272090996392,3.800659309407593,4.009600018787132,1.323298020172142,3.5423386194408604,4.304073839838324,1.4663257008936863,0.5689224381785518,0.9462492389068856,1.6277418249475202,1.6861466637016855,1.4668959460344064,2.142858045222826,0.9026659579981704,0.9350500949278756,0.7054369557926137,11.203577815620012
3.747510182676905,2.35976474115466,0.7037591405699573,5.261373593996327,1.350346218778803,1.0587920652024918,1.3012849719331836,4.292411268161526,0.862934578645123,1.683505033323637,1.20675829908581,0.7964704960894866,4.339629252595132,3.4541844767612577,1.9210779293412956,1.5850934675809345,1.3898671702978338,1.049723049737883,3.086241180553225,1.674917289871889,1.7225322012235678,1.268640557894097,5.562457463521703,0.8809966956610942,4.120728763786233,3.490554478179832,1.018232297543432,3.853331603268336,4.744941753865926,1.645318786216341,0.235114897416206,0.5192490490001482,1.3972675170314857,1.1702899133893574,1.5847356993188328,2.3014105538073237,1.2658835722815005,1.2937273709549295,1.3626856254305482,11.376062548467983
